student_id,cgpa,number_of_skills,has_ml,has_dsa,has_projects,experience_years,domain,certifications_count,internships,communication_score,aptitude_score,company_type,eligibility_label,salary_lpa
669,5.96,8,0,0,0,2.0,Mechanical,0,0,72,82,Service,Service,11.16
670,5.35,8,1,0,1,0.1,Cloud,2,1,78,57,Startup,Startup,6.75
671,6.24,15,1,0,0,1.4,Cybersecurity,3,1,86,74,Startup,Startup,13.04
672,9.17,7,0,0,0,2.2,Civil,4,0,90,47,Government,Government,14.37
673,8.56,5,1,1,0,1.3,Semiconductor,2,2,77,80,Startup,Startup,11.16
674,6.66,14,0,1,1,1.1,Semiconductor,5,0,47,77,Startup,Startup,12.46
675,9.74,7,0,1,0,0.1,Mechanical,1,0,63,66,Product,Product,10.74
676,9.16,12,1,1,0,1.7,Cybersecurity,0,0,92,89,Government,Government,15.36
677,7.11,1,1,0,1,2.2,IoT,1,1,95,70,Product,Product,9.91
678,7.34,1,0,0,0,2.6,Civil,4,1,55,64,Startup,Startup,10.94
679,9.32,15,1,1,1,1.3,Core,0,1,77,53,Government,Government,15.92
680,6.33,13,0,1,0,1.8,Web,4,2,42,64,Service,Service,13.13
681,9.38,12,1,1,0,0.6,Web,2,0,71,97,Government,Government,13.38
682,7.99,11,1,1,1,1.9,Civil,4,1,61,97,Service,Service,14.19
683,8.52,8,1,0,0,0.4,Cybersecurity,5,2,52,41,Government,Government,10.52
684,8.44,15,0,1,1,2.7,Cloud,1,1,52,97,Service,Service,17.84
685,5.86,8,0,0,0,0.7,Civil,2,2,93,43,Service,Service,8.46
686,9.66,15,0,1,1,0.5,IoT,5,0,88,98,Product,Product,14.66
687,9.1,6,1,0,1,1.5,IoT,3,1,72,57,Product,Product,12.5
688,6.19,4,1,1,0,2.6,DataScience,0,1,52,75,Product,Product,10.99
689,7.14,5,1,0,1,1.5,Cybersecurity,3,1,72,98,Government,Government,10.14
690,6.72,1,1,1,1,1.8,Cybersecurity,4,0,88,51,Product,Product,8.72
691,5.78,8,1,1,0,1.2,Web,3,3,48,77,Government,Government,9.38
692,9.65,6,0,1,1,0.8,Mechanical,0,3,52,60,Service,Service,11.65
693,8.15,3,0,0,0,1.0,Cybersecurity,3,2,60,86,Government,Government,9.35
694,8.71,3,0,1,0,0.4,Web,1,1,71,73,Startup,Startup,8.71
695,9.66,15,1,0,0,1.4,DataScience,2,3,72,54,Startup,Startup,16.46
696,6.13,10,1,1,1,0.2,Core,3,2,89,92,Product,Product,8.53
697,5.81,15,1,0,1,1.6,Core,5,0,82,67,Startup,Startup,13.01
698,6.62,4,1,0,0,2.5,AIML,5,3,76,44,Service,Service,11.22
699,7.07,13,1,0,1,0.7,DataScience,2,0,54,49,Product,Product,11.67
700,7.96,9,0,1,0,2.1,Web,4,2,78,61,Government,Government,13.76
701,5.8,13,0,0,0,0.5,Mechanical,1,3,81,98,Service,Service,10.0
702,5.18,13,1,1,0,2.2,Semiconductor,0,2,54,68,Service,Service,12.78
703,8.19,4,0,1,0,1.4,DataScience,1,3,57,65,Service,Service,10.59
704,9.05,4,1,1,0,2.4,IoT,5,3,65,74,Product,Product,13.45
705,7.81,15,0,0,1,2.6,IoT,0,0,79,56,Government,Government,17.01
706,5.99,9,1,1,1,0.3,AIML,3,1,92,72,Startup,Startup,8.19
707,6.29,4,1,1,1,0.2,Core,3,3,70,93,Product,Product,6.29
708,7.55,9,0,0,1,2.8,AIML,2,2,99,67,Service,Service,14.75
709,5.19,6,1,0,0,0.4,Web,2,3,44,80,Service,Service,6.39
710,7.17,5,0,0,1,2.8,Semiconductor,3,3,88,75,Startup,Startup,12.77
711,6.52,7,1,1,0,1.5,Mechanical,2,2,53,89,Startup,Startup,10.32
712,5.2,14,0,1,0,0.4,Cloud,2,3,68,94,Startup,Startup,9.6
713,9.74,8,0,0,0,2.9,Semiconductor,1,0,73,62,Product,Product,16.74
714,5.02,4,1,0,1,2.9,Civil,5,1,74,53,Government,Government,10.42
715,8.07,4,1,0,0,2.6,Civil,1,1,61,59,Service,Service,12.87
716,7.18,4,1,1,0,1.5,Cybersecurity,1,3,92,83,Product,Product,9.78
717,7.35,8,0,1,0,2.0,AIML,0,1,81,71,Government,Government,12.55
718,5.67,11,0,1,0,0.1,Semiconductor,3,1,54,52,Startup,Startup,8.27
719,6.48,2,0,0,0,2.1,Web,2,1,82,89,Product,Product,9.48
720,5.97,4,1,0,1,2.0,DataScience,4,0,79,92,Service,Service,9.57
721,9.66,14,1,1,0,0.3,DataScience,2,2,87,80,Government,Government,13.86
722,8.23,8,1,0,0,1.3,Mechanical,1,0,66,44,Government,Government,12.03
723,9.17,4,1,0,0,0.5,Civil,3,2,50,54,Startup,Startup,9.77
724,8.32,13,1,1,1,2.5,AIML,4,0,94,68,Service,Service,16.52
725,9.53,9,0,1,0,2.0,Cloud,5,0,68,94,Product,Product,15.13
726,7.39,9,1,1,1,1.9,Civil,2,1,63,43,Startup,Startup,12.79
727,9.17,13,0,0,1,1.7,Web,3,3,76,50,Product,Product,15.77
728,5.15,14,0,0,0,2.8,DataScience,4,3,69,63,Startup,Startup,14.35
729,8.31,7,1,1,0,2.0,AIML,0,1,55,56,Service,Service,13.11
730,6.04,2,1,1,0,2.0,Cybersecurity,4,3,56,48,Product,Product,8.84
731,6.89,8,0,1,1,2.0,Core,2,1,73,100,Product,Product,12.09
732,5.51,13,1,0,1,2.0,Mechanical,5,0,93,76,Product,Product,12.71
733,9.8,11,1,1,0,0.1,Core,1,1,84,56,Government,Government,12.4
734,9.69,4,1,1,1,1.2,DataScience,2,3,79,80,Product,Product,11.69
735,9.18,7,0,0,0,2.3,Semiconductor,1,0,91,88,Service,Service,14.58
736,7.72,12,0,1,1,2.2,Web,4,0,66,73,Service,Service,14.92
737,9.22,8,1,0,0,1.2,IoT,5,1,60,61,Government,Government,12.82
738,6.57,9,1,0,0,2.0,IoT,5,3,90,63,Startup,Startup,12.17
739,8.88,8,0,1,0,2.3,IoT,3,0,67,83,Service,Service,14.68
740,8.83,2,1,1,1,1.3,Semiconductor,1,2,45,82,Startup,Startup,10.23
741,8.93,9,1,1,1,0.4,Web,4,2,56,49,Product,Product,11.33
742,7.61,12,0,1,1,0.0,Civil,0,1,54,86,Startup,Startup,10.41
743,6.56,1,1,1,0,1.1,Mechanical,4,0,51,60,Service,Service,7.16
744,6.9,10,1,1,1,2.1,Core,2,0,97,96,Service,Service,13.1
745,6.87,14,1,0,0,1.3,DataScience,0,2,78,100,Startup,Startup,13.07
746,6.14,11,1,1,0,1.1,Semiconductor,5,0,51,90,Product,Product,10.74
747,6.09,7,1,1,1,0.2,IoT,1,2,72,81,Product,Product,7.29
748,7.9,11,0,1,1,2.0,Core,2,0,96,86,Government,Government,14.3
749,7.97,4,0,0,0,1.4,Cloud,1,1,89,100,Startup,Startup,10.37
750,6.82,10,0,0,0,2.6,IoT,5,1,84,77,Product,Product,14.02
751,7.49,8,1,0,0,1.4,Semiconductor,2,3,56,74,Service,Service,11.49
752,5.12,1,0,1,0,1.0,Web,4,2,78,74,Government,Government,5.52
753,6.82,9,1,0,1,1.2,AIML,5,2,70,80,Government,Government,10.82
754,7.78,12,0,1,1,1.6,DataScience,1,0,42,57,Service,Service,13.78
755,7.92,5,1,1,0,2.3,Mechanical,5,0,46,73,Government,Government,12.52
756,8.9,13,0,1,1,2.2,Cloud,3,0,64,96,Product,Product,16.5
757,9.59,13,0,1,0,0.1,Core,0,0,42,49,Product,Product,12.99
758,5.94,7,0,1,1,0.0,AIML,1,3,63,51,Service,Service,6.74
759,8.11,4,1,0,0,2.7,Cloud,1,3,99,50,Government,Government,13.11
760,6.17,4,0,0,0,2.8,Cloud,3,1,61,79,Government,Government,11.37
761,5.29,14,0,0,1,2.8,Cybersecurity,0,1,47,65,Service,Service,14.49
762,6.69,11,1,1,0,0.3,Semiconductor,0,2,82,85,Startup,Startup,9.69
763,7.33,15,0,1,0,0.8,Civil,5,1,85,97,Service,Service,12.93
764,6.37,3,1,0,1,0.9,AIML,3,0,72,70,Government,Government,7.37
765,8.85,6,1,0,1,1.6,Semiconductor,2,2,98,57,Government,Government,12.45
766,6.49,5,1,1,0,1.8,Semiconductor,4,1,85,78,Product,Product,10.09
767,8.44,11,0,0,1,0.8,DataScience,1,1,89,52,Government,Government,12.44
768,6.99,12,0,0,0,0.4,Cloud,4,3,69,73,Government,Government,10.59
769,5.87,9,0,1,1,2.0,AIML,4,1,61,76,Startup,Startup,11.47
770,5.87,15,0,0,1,1.6,Web,5,3,74,62,Product,Product,13.07
771,8.4,15,0,0,0,0.3,IoT,0,1,41,61,Government,Government,13.0
772,7.72,15,0,0,0,0.8,Semiconductor,0,3,48,93,Government,Government,13.32
773,9.62,15,0,1,1,1.5,Semiconductor,2,1,90,83,Government,Government,16.62
774,8.87,4,0,0,0,1.7,Web,1,1,75,81,Service,Service,11.87
775,5.21,13,0,0,1,1.9,IoT,1,0,47,73,Product,Product,12.21
776,9.57,2,0,1,1,1.8,DataScience,5,2,80,68,Government,Government,11.97
777,8.93,4,0,0,1,2.7,Web,3,0,54,95,Service,Service,13.93
778,6.09,13,1,1,0,0.6,Semiconductor,3,1,82,82,Startup,Startup,10.49
779,7.93,9,1,0,1,1.2,IoT,1,0,78,89,Product,Product,11.93
780,9.03,12,1,1,0,2.7,IoT,5,2,54,98,Government,Government,17.23
781,6.7,7,0,1,0,0.7,DataScience,5,1,58,52,Startup,Startup,8.9
782,8.75,11,0,1,1,0.8,Cybersecurity,2,2,70,59,Government,Government,12.75
783,8.95,2,0,1,1,1.3,Semiconductor,2,2,49,76,Government,Government,10.35
784,8.2,1,1,0,0,0.3,Cybersecurity,0,0,57,61,Startup,Startup,7.2
785,7.99,5,0,0,0,1.4,Core,1,2,100,70,Government,Government,10.79
786,7.82,8,1,0,0,0.5,Cloud,4,1,89,88,Product,Product,10.02
787,8.54,15,0,1,0,2.6,Cloud,5,0,63,82,Product,Product,17.74
788,6.04,12,0,1,0,0.3,IoT,0,2,62,43,Product,Product,9.44
789,5.11,2,1,0,1,1.9,DataScience,2,0,95,87,Startup,Startup,7.71
790,7.91,3,0,1,1,1.6,Civil,2,3,51,47,Government,Government,10.31
791,6.11,10,1,1,0,1.2,AIML,1,0,54,46,Product,Product,10.51
792,7.85,8,0,1,0,1.5,Mechanical,3,0,63,62,Service,Service,12.05
793,9.74,2,0,0,0,0.4,Cybersecurity,2,2,85,57,Startup,Startup,9.34
794,8.34,1,0,0,0,1.2,Core,3,2,79,97,Service,Service,9.14
795,7.06,1,1,1,1,2.2,Cybersecurity,5,2,47,49,Startup,Startup,9.86
796,8.32,15,0,1,1,3.0,Mechanical,1,2,95,84,Government,Government,18.32
797,5.62,12,0,1,1,0.3,Web,4,0,54,88,Startup,Startup,9.02
798,8.48,6,1,0,1,1.7,Core,1,0,82,75,Service,Service,12.28
799,6.32,11,0,0,1,0.2,Cybersecurity,5,3,90,45,Startup,Startup,9.12
800,5.41,13,1,1,0,2.7,AIML,4,3,83,70,Government,Government,14.01
801,5.92,1,1,1,0,1.0,Cloud,0,0,99,62,Service,Service,6.32
802,6.09,4,0,1,1,1.1,Core,2,2,44,59,Product,Product,7.89
803,5.33,4,1,0,0,1.6,DataScience,4,2,75,55,Product,Product,8.13
804,5.32,12,0,0,1,2.4,Cybersecurity,5,3,92,90,Startup,Startup,12.92
805,6.12,15,0,1,0,1.6,IoT,4,2,42,98,Government,Government,13.32
806,9.22,14,1,1,1,2.0,DataScience,4,2,87,97,Startup,Startup,16.82
807,7.56,4,1,0,0,1.0,Mechanical,3,3,86,78,Product,Product,9.16
808,6.6,6,0,1,1,2.0,Civil,0,1,44,74,Government,Government,11.0
809,9.77,8,1,0,0,2.0,Cybersecurity,2,2,53,93,Service,Service,14.97
810,7.68,14,1,0,1,2.2,IoT,1,2,43,43,Product,Product,15.68
811,7.23,9,1,1,0,0.2,DataScience,0,0,82,48,Startup,Startup,9.23
812,7.7,7,0,0,0,2.9,Mechanical,4,3,50,43,Service,Service,14.3
813,5.84,11,1,1,1,2.1,Semiconductor,4,1,98,96,Product,Product,12.44
814,5.96,7,0,1,0,1.6,AIML,3,2,48,60,Government,Government,9.96
815,5.46,10,0,0,1,1.4,Mechanical,3,2,60,51,Startup,Startup,10.26
816,8.63,11,0,1,0,1.0,Mechanical,0,2,55,97,Startup,Startup,13.03
817,8.19,13,0,0,1,2.4,AIML,1,0,96,98,Service,Service,16.19
818,9.45,2,0,1,1,0.7,Mechanical,0,0,83,53,Service,Service,9.65
819,6.92,15,1,1,0,0.5,IoT,5,1,65,47,Service,Service,11.92
820,9.76,9,1,1,0,2.8,Civil,0,3,58,51,Government,Government,16.96
821,7.59,3,1,1,1,2.5,Web,3,3,68,74,Service,Service,11.79
822,7.5,14,0,1,1,1.9,Civil,1,3,91,59,Government,Government,14.9
823,5.43,8,1,1,0,2.3,Semiconductor,3,0,49,68,Service,Service,11.23
824,5.61,6,0,1,0,2.5,Mechanical,0,2,69,83,Government,Government,11.01
825,8.75,7,0,0,1,2.1,AIML,3,0,46,100,Government,Government,13.75
826,5.17,7,0,1,1,0.9,Web,3,3,51,44,Government,Government,7.77
827,6.26,8,0,1,0,1.1,Cybersecurity,0,3,59,87,Startup,Startup,9.66
828,5.42,1,1,1,0,2.8,Cybersecurity,5,0,88,43,Service,Service,9.42
829,7.66,13,0,1,0,0.9,Semiconductor,1,1,60,76,Startup,Startup,12.66
830,6.91,7,0,0,1,1.3,Mechanical,3,2,98,40,Government,Government,10.31
831,7.88,7,1,0,1,1.5,Web,4,2,52,74,Service,Service,11.68
832,9.41,2,0,1,1,1.5,IoT,5,0,82,61,Product,Product,11.21
833,9.76,1,1,0,0,2.6,IoT,2,0,77,41,Startup,Startup,13.36
834,6.0,4,0,0,1,2.8,IoT,0,3,77,40,Government,Government,11.2
835,5.56,4,1,1,0,2.5,Cybersecurity,5,2,62,96,Product,Product,10.16
836,6.83,8,0,0,1,2.6,Civil,4,2,98,55,Startup,Startup,13.23
837,9.17,5,1,1,1,2.4,IoT,1,1,97,79,Service,Service,13.97
838,8.79,6,1,1,1,0.9,Mechanical,1,3,86,73,Service,Service,10.99
839,5.39,10,0,0,0,1.2,Semiconductor,3,2,70,56,Product,Product,9.79
840,5.83,4,0,1,0,2.1,Semiconductor,2,2,65,66,Government,Government,9.63
841,6.66,3,0,0,1,2.9,Web,5,3,65,98,Service,Service,11.66
842,8.08,2,1,1,1,2.5,Core,1,3,84,66,Government,Government,11.88
843,5.64,7,1,1,1,2.6,Semiconductor,4,2,99,55,Product,Product,11.64
844,9.43,3,0,1,1,1.5,AIML,5,0,75,63,Service,Service,11.63
845,7.91,13,1,1,1,2.3,Semiconductor,4,1,47,45,Startup,Startup,15.71
846,5.84,9,0,1,1,1.5,Mechanical,0,3,94,76,Service,Service,10.44
847,6.91,9,0,1,1,0.4,DataScience,5,2,43,65,Government,Government,9.31
848,6.76,12,1,0,0,0.2,IoT,4,0,81,44,Startup,Startup,9.96
849,5.12,12,1,0,1,0.4,IoT,2,1,91,80,Service,Service,8.72
850,9.62,2,0,0,1,1.6,AIML,1,2,74,79,Service,Service,11.62
851,9.64,13,0,1,1,1.3,Mechanical,4,1,42,89,Startup,Startup,15.44
852,6.5,14,0,0,1,1.5,Core,3,0,76,52,Startup,Startup,13.1
853,7.11,14,0,1,1,0.3,Web,2,0,62,85,Startup,Startup,11.31
854,8.08,15,0,1,0,0.6,Web,5,0,92,58,Government,Government,13.28
855,7.97,7,1,0,1,2.0,AIML,3,2,83,91,Startup,Startup,12.77
856,5.73,7,0,1,1,0.2,Civil,0,1,61,57,Startup,Startup,6.93
857,8.75,14,1,1,0,1.4,Core,4,2,45,60,Startup,Startup,15.15
858,5.28,3,0,1,0,3.0,DataScience,4,0,76,93,Startup,Startup,10.48
859,5.28,15,0,0,0,2.1,Civil,1,1,85,88,Service,Service,13.48
860,9.72,6,0,0,1,0.7,Cloud,3,2,54,54,Startup,Startup,11.52
861,5.68,5,1,0,1,0.4,Semiconductor,3,1,56,83,Product,Product,6.48
862,6.46,10,1,1,1,0.3,Cloud,0,0,56,51,Service,Service,9.06
863,8.32,2,0,1,0,0.2,Cloud,0,2,71,85,Service,Service,7.52
864,7.45,10,1,0,0,3.0,Web,2,3,44,62,Government,Government,15.45
865,8.91,14,1,0,0,1.8,Semiconductor,5,1,91,61,Startup,Startup,16.11
866,6.47,9,0,0,0,1.9,IoT,1,1,82,98,Product,Product,11.87
867,7.53,8,1,0,0,1.3,AIML,0,0,67,88,Service,Service,11.33
868,5.63,6,0,1,1,2.7,Web,5,2,92,74,Government,Government,11.43
869,7.16,1,1,0,0,0.6,Cybersecurity,1,1,68,65,Product,Product,6.76
870,6.77,1,1,1,0,1.2,Mechanical,5,1,75,84,Startup,Startup,7.57
871,8.97,13,0,0,0,2.2,Core,1,2,78,59,Product,Product,16.57
872,8.69,9,0,1,1,0.0,Semiconductor,0,3,98,95,Startup,Startup,10.29
873,7.0,4,1,0,0,1.4,Mechanical,4,1,99,98,Startup,Startup,9.4
874,5.09,13,0,1,0,0.8,Civil,0,0,69,57,Government,Government,9.89
875,8.65,14,1,1,0,0.4,Semiconductor,0,2,59,63,Product,Product,13.05
876,7.57,12,0,0,0,0.6,IoT,0,0,91,85,Service,Service,11.57
877,5.06,5,0,1,1,0.7,Web,4,1,45,50,Startup,Startup,6.46
878,9.68,1,0,1,0,2.4,Core,5,3,50,93,Service,Service,12.88
879,9.61,14,0,0,0,1.5,Semiconductor,5,1,80,56,Startup,Startup,16.21
880,5.53,6,0,1,1,1.6,Cybersecurity,3,1,43,97,Government,Government,9.13
881,7.18,4,1,1,0,2.5,IoT,4,2,48,87,Product,Product,11.78
882,5.47,11,1,0,1,1.5,Core,1,3,52,96,Government,Government,10.87
883,5.72,12,1,0,0,1.0,Semiconductor,2,1,58,65,Service,Service,10.52
884,8.54,7,1,0,0,1.4,IoT,0,2,69,45,Startup,Startup,12.14
885,6.8,1,1,1,1,1.2,Core,1,1,50,60,Product,Product,7.6
886,7.21,4,0,1,0,2.4,Core,4,2,87,67,Government,Government,11.61
887,9.28,11,1,1,1,2.9,Core,5,1,67,60,Product,Product,17.48
888,8.78,3,1,1,0,0.9,Web,1,1,60,53,Product,Product,9.78
889,8.3,10,0,0,1,1.3,IoT,5,3,97,71,Product,Product,12.9
890,6.22,11,0,0,0,2.5,Civil,5,2,96,74,Government,Government,13.62
891,5.18,15,0,1,0,2.7,DataScience,2,0,81,85,Product,Product,14.58
892,7.22,13,1,1,1,1.9,AIML,1,2,82,65,Product,Product,14.22
893,8.16,10,0,0,1,2.7,Core,5,1,52,54,Startup,Startup,15.56
894,8.06,14,0,1,1,1.8,Semiconductor,5,3,79,88,Government,Government,15.26
895,5.32,4,1,1,1,1.6,DataScience,1,2,51,55,Product,Product,8.12
896,5.72,12,0,0,1,2.2,Cloud,1,3,57,62,Startup,Startup,12.92
897,7.46,7,0,1,0,2.0,Web,3,0,73,74,Government,Government,12.26
898,5.2,4,0,0,0,0.3,Core,4,0,82,80,Startup,Startup,5.4
899,8.44,15,0,1,1,0.2,Semiconductor,2,1,78,73,Government,Government,12.84
900,5.34,14,0,1,0,0.0,Semiconductor,4,2,72,42,Service,Service,8.94
901,9.59,8,0,1,0,2.2,Core,2,1,45,49,Service,Service,15.19
902,6.7,15,1,1,1,0.9,Semiconductor,4,1,98,50,Service,Service,12.5
903,6.68,3,1,1,0,2.3,Civil,5,0,83,61,Startup,Startup,10.48
904,8.17,13,0,0,1,0.6,AIML,2,2,44,93,Government,Government,12.57
905,5.84,5,1,0,1,0.3,Cloud,3,3,88,97,Startup,Startup,6.44
906,8.17,10,0,1,0,2.3,Web,1,3,54,73,Product,Product,14.77
907,6.27,5,1,0,1,0.1,Web,2,0,56,59,Government,Government,6.47
908,5.39,14,0,0,0,2.9,AIML,3,3,82,58,Government,Government,14.79
909,6.42,9,0,1,1,2.3,Core,1,3,44,78,Government,Government,12.62
910,8.0,3,1,0,1,1.1,Mechanical,5,2,45,98,Product,Product,9.4
911,5.99,13,1,1,1,0.4,AIML,1,0,67,94,Government,Government,9.99
912,7.95,5,1,0,0,2.3,DataScience,2,3,60,100,Government,Government,12.55
913,8.09,5,0,1,0,1.6,IoT,2,1,59,70,Startup,Startup,11.29
914,5.2,1,1,1,1,2.9,IoT,0,1,45,49,Service,Service,9.4
915,8.83,6,1,0,0,0.9,Mechanical,4,2,70,69,Startup,Startup,11.03
916,9.7,14,0,1,0,1.8,AIML,4,0,40,95,Startup,Startup,16.9
917,7.8,12,0,1,1,2.2,Mechanical,5,0,54,83,Startup,Startup,15.0
918,8.9,2,1,1,0,2.0,Web,2,2,63,86,Product,Product,11.7
919,5.61,10,0,0,1,1.0,Cybersecurity,0,3,64,81,Product,Product,9.61
920,9.45,3,0,0,1,0.7,DataScience,3,1,83,59,Product,Product,10.05
921,6.79,9,1,0,1,1.3,Mechanical,1,0,67,48,Government,Government,10.99
922,7.11,5,1,1,1,1.8,DataScience,3,3,46,77,Service,Service,10.71
923,9.53,4,0,1,0,0.7,Web,2,0,75,93,Product,Product,10.53
924,5.58,6,0,1,1,0.6,Mechanical,0,1,63,78,Startup,Startup,7.18
925,9.26,13,0,1,0,1.9,AIML,4,1,92,92,Product,Product,16.26
926,6.37,5,0,0,0,2.4,Cloud,1,2,79,46,Government,Government,11.17
927,9.13,13,0,0,1,2.5,IoT,2,1,42,57,Product,Product,17.33
928,9.41,15,1,1,1,0.8,IoT,2,3,93,47,Startup,Startup,15.01
929,8.62,2,1,0,1,1.4,Civil,4,1,47,55,Government,Government,10.22
930,9.04,10,1,0,0,2.2,Core,3,1,74,87,Startup,Startup,15.44
931,8.73,8,0,0,0,2.0,Civil,2,0,72,63,Service,Service,13.93
932,5.85,2,1,1,1,1.6,AIML,5,3,67,97,Government,Government,7.85
933,9.73,10,0,1,0,2.8,AIML,5,2,85,51,Service,Service,17.33
934,5.21,4,0,1,0,0.5,Web,4,0,64,82,Product,Product,5.81
935,5.63,11,1,0,1,2.2,Cybersecurity,4,2,40,88,Government,Government,12.43
936,8.93,8,0,1,0,0.6,Semiconductor,2,2,86,100,Government,Government,11.33
937,7.43,3,0,1,0,2.5,Mechanical,4,1,49,51,Government,Government,11.63
938,8.52,7,1,1,1,1.6,DataScience,5,1,40,75,Service,Service,12.52
939,7.83,14,0,0,0,1.5,Mechanical,3,2,46,69,Startup,Startup,14.43
940,6.43,4,0,1,0,1.7,AIML,2,1,64,97,Product,Product,9.43
941,8.31,9,1,0,0,2.6,Civil,3,1,70,64,Product,Product,15.11
942,8.05,13,0,0,1,2.3,Core,3,0,98,81,Service,Service,15.85
943,5.77,9,0,1,1,1.4,IoT,4,1,47,57,Product,Product,10.17
944,5.04,2,1,1,1,0.7,Mechanical,4,2,93,93,Startup,Startup,5.24
945,8.49,2,0,0,0,3.0,Web,2,1,65,49,Government,Government,13.29
946,5.48,9,1,0,1,1.2,IoT,3,3,61,63,Product,Product,9.48
947,8.84,10,0,1,1,0.6,IoT,1,3,95,73,Government,Government,12.04
948,7.66,2,0,1,1,2.2,Cybersecurity,2,1,64,77,Government,Government,10.86
949,7.96,15,1,0,0,0.6,Core,3,3,93,77,Product,Product,13.16
950,6.71,9,1,1,1,2.4,Web,1,3,71,46,Startup,Startup,13.11
951,7.66,4,0,1,0,0.0,DataScience,0,3,92,78,Startup,Startup,7.26
952,8.65,15,1,1,1,0.1,Web,2,1,42,85,Service,Service,12.85
953,8.58,3,0,1,1,0.6,Cloud,1,1,100,94,Product,Product,8.98
954,9.6,10,0,1,1,1.1,Cloud,5,1,93,67,Government,Government,13.8
955,6.57,2,0,0,0,0.4,Cloud,2,2,47,93,Startup,Startup,6.17
956,6.47,8,0,1,0,2.6,Cybersecurity,2,3,93,58,Startup,Startup,12.87
957,9.78,5,1,1,1,1.1,IoT,2,1,76,83,Startup,Startup,11.98
958,7.15,3,1,0,0,2.2,Mechanical,2,1,70,44,Service,Service,10.75
959,9.25,11,1,1,0,1.8,Cybersecurity,1,0,73,97,Product,Product,15.25
960,6.88,4,1,1,1,1.2,IoT,2,1,59,93,Government,Government,8.88
961,8.34,1,1,0,1,0.0,Cloud,3,1,48,59,Startup,Startup,6.74
962,7.97,3,0,1,0,1.1,IoT,4,1,82,64,Service,Service,9.37
963,8.81,7,0,1,1,0.3,Civil,4,1,98,76,Government,Government,10.21
964,7.82,7,1,0,0,1.4,Core,2,0,90,72,Product,Product,11.42
965,8.08,13,1,0,0,0.2,IoT,5,1,82,69,Service,Service,11.68
966,7.78,12,1,1,1,1.7,Core,3,0,90,51,Product,Product,13.98
967,7.69,14,0,1,0,1.8,IoT,1,2,60,78,Startup,Startup,14.89
968,8.25,4,1,0,1,2.4,Cybersecurity,3,0,59,50,Government,Government,12.65
969,6.3,6,1,0,1,2.5,Web,4,3,89,43,Government,Government,11.7
970,7.39,3,0,0,0,0.2,IoT,3,0,64,81,Service,Service,6.99
971,5.28,13,0,0,0,1.0,IoT,5,1,52,70,Service,Service,10.48
972,8.77,8,0,1,1,2.1,Core,4,2,75,96,Government,Government,14.17
973,8.79,11,0,1,1,1.6,Semiconductor,4,0,66,90,Government,Government,14.39
974,7.11,9,1,1,0,0.4,Cloud,5,2,69,52,Government,Government,9.51
975,6.58,12,1,0,0,1.3,Cloud,4,2,73,85,Product,Product,11.98
976,5.43,5,0,1,0,0.7,Cybersecurity,1,2,58,71,Service,Service,6.83
977,7.87,3,1,1,1,2.2,Semiconductor,1,2,53,83,Startup,Startup,11.47
978,9.79,9,0,0,0,2.8,IoT,1,0,81,55,Government,Government,16.99
979,8.08,15,0,1,1,1.3,Cloud,0,2,74,56,Service,Service,14.68
980,8.05,11,0,1,0,2.4,Web,4,3,53,82,Startup,Startup,15.25
981,5.57,15,0,1,1,1.2,Mechanical,5,1,90,100,Product,Product,11.97
982,9.03,10,1,0,1,1.2,Civil,0,2,62,80,Government,Government,13.43
983,7.74,4,1,0,1,1.8,Cloud,1,0,63,58,Startup,Startup,10.94
984,5.89,11,0,0,1,1.1,Cybersecurity,3,1,99,71,Product,Product,10.49
985,6.61,4,1,0,1,0.1,Web,3,3,85,64,Government,Government,6.41
986,5.12,12,0,0,1,2.5,Mechanical,2,2,67,62,Startup,Startup,12.92
987,6.31,14,1,1,0,1.6,AIML,5,3,44,64,Startup,Startup,13.11
988,6.43,10,0,0,1,2.8,Core,4,1,85,85,Government,Government,14.03
989,6.24,1,0,1,0,1.3,DataScience,4,2,54,40,Government,Government,7.24
990,9.19,13,0,1,1,2.5,Cybersecurity,3,0,44,53,Government,Government,17.39
991,5.89,9,0,0,1,2.4,IoT,3,2,96,94,Service,Service,12.29
992,7.2,14,0,0,1,1.4,IoT,3,0,65,59,Service,Service,13.6
993,5.64,13,0,1,0,0.2,Cloud,4,3,92,57,Service,Service,9.24
994,8.49,11,0,0,0,1.5,Semiconductor,0,0,49,64,Product,Product,13.89
995,7.1,11,0,1,1,2.2,Semiconductor,0,0,53,94,Product,Product,13.9
996,8.67,15,1,1,0,0.5,Civil,5,2,52,49,Product,Product,13.67
997,7.93,3,1,0,1,0.4,Cybersecurity,1,2,96,54,Government,Government,7.93
998,8.61,1,1,0,1,2.0,Civil,5,1,65,99,Service,Service,11.01
999,9.59,1,0,0,0,0.2,Mechanical,0,2,99,74,Government,Government,8.39
1000,5.27,15,1,1,0,0.8,AIML,5,2,66,65,Product,Product,10.87
